C0205833	C1275668	3	1.0	12063
C0205834	C0334605	3	0.6	12064
C0205834	C0334606	3	0.6	12065
C0205834	C0334607	3	0.4444444444444444	12066
C0205834	C0334608	3	0.5909090909090909	12067
C0205834	C0334609	3	0.7058823529411765	12068
C0205834	C0334610	3	0.7058823529411765	12069
C0205834	C0334611	3	0.6	12070
C0205834	C0347515	3	0.7142857142857143	12071
C0205834	C0431121	3	0.7222222222222222	12072
C0205834	C0457190	3	0.7058823529411765	12073
C0205834	C0751303	3	0.7058823529411765	12074
C0205834	C0751304	3	0.6666666666666666	12075
C0205834	C1334261	3	0.7058823529411765	12076
C0205834	C1334271	3	0.65	12077
C0205834	C1335107	3	0.7058823529411765	12078
C0205834	C1384406	3	0.5714285714285714	12079
C0205834	C1384408	3	0.7058823529411765	12080
C0205834	C1527197	3	0.7058823529411765	12081
C0205834	C1565950	3	0.7058823529411765	12082
C0205834	C1565951	3	0.631578947368421	12083
C0205834	C3163622	3	0.5454545454545454	12084
C0205852	C0027658	3	0.4411764705882353	12085
C0205852	C0751364	3	0.8333333333333334	12086
C0205852	C0751365	3	1.0	12087
C0205874	C0205875	3	0.6190476190476191	12088
C0205875	C0205874	3	0.6190476190476191	12089
C0206145	C0206146	3	0.5714285714285714	12090
C0206145	C0376416	3	0.8	12091
C0206146	C0206145	3	0.5714285714285714	12092
C0206146	C0376416	3	0.6666666666666666	12093
C0220597	C0019829	3	0.4433333333333333	12094
C0220662	C1852085	3	0.6666666666666666	12095
C0220722	C1859312	3	0.4285714285714285	12096
C0220722	C2931277	3	0.4285714285714285	12097
C0220993	C3495552	3	0.5	12098
C0220993	C4017108	3	0.5	12099
C0221021	C0002889	3	0.4193548387096774	12100
C0221056	C0011633	3	0.895397489539749	12101
C0221056	C0085655	3	0.4219858156028369	12102
C0221169	C0232766	3	0.6	12103
C0221169	C0454606	3	0.6	12104
C0221169	C0752196	3	0.6	12105
C0221227	C0264393	3	0.8571428571428571	12106
C0221227	C2350878	3	0.8571428571428571	12107
C0231519	C0233608	3	1.0	12108
C0231519	C0239325	3	1.0	12109
C0231519	C0277821	3	1.0	12110
C0231519	C1320474	3	0.8333333333333334	12111
C0231689	C0231693	3	1.0	12112
C0231689	C0231694	3	1.0	12113
C0231689	C0231695	3	1.0	12114
C0231689	C0231696	3	1.0	12115
C0231689	C0234996	3	1.0	12116
C0231689	C0235000	3	1.0	12117
C0231689	C0337210	3	1.0	12118
C0231689	C0427128	3	1.0	12119
C0231689	C0427169	3	1.0	12120
C0231689	C0427177	3	1.0	12121
C0231689	C0751829	3	1.0	12122
C0231689	C0751830	3	1.0	12123
C0231689	C0751831	3	1.0	12124
C0231689	C0751832	3	1.0	12125
C0231693	C0231689	3	1.0	12126
C0231693	C0231694	3	1.0	12127
C0231693	C0231695	3	1.0	12128
C0231693	C0231696	3	1.0	12129
C0231693	C0234996	3	1.0	12130
C0231693	C0235000	3	1.0	12131
C0231693	C0337210	3	1.0	12132
C0231693	C0427128	3	1.0	12133
C0231693	C0427169	3	1.0	12134
C0231693	C0427177	3	1.0	12135
C0231693	C0751829	3	1.0	12136
C0231693	C0751830	3	1.0	12137
C0231693	C0751831	3	1.0	12138
C0231693	C0751832	3	1.0	12139
C0231694	C0231689	3	1.0	12140
C0231694	C0231693	3	1.0	12141
C0231694	C0231695	3	1.0	12142
C0231694	C0231696	3	1.0	12143
C0231694	C0234996	3	1.0	12144
C0231694	C0235000	3	1.0	12145
C0231694	C0337210	3	1.0	12146
C0231694	C0427128	3	1.0	12147
C0231694	C0427169	3	1.0	12148
C0231694	C0427177	3	1.0	12149
C0231694	C0751829	3	1.0	12150
C0231694	C0751830	3	1.0	12151
C0231694	C0751831	3	1.0	12152
C0231694	C0751832	3	1.0	12153
C0231695	C0231689	3	1.0	12154
C0231695	C0231693	3	1.0	12155
C0231695	C0231694	3	1.0	12156
C0231695	C0231696	3	1.0	12157
C0231695	C0234996	3	1.0	12158
C0231695	C0235000	3	1.0	12159
C0231695	C0337210	3	1.0	12160
C0231695	C0427128	3	1.0	12161
C0231695	C0427169	3	1.0	12162
C0231695	C0427177	3	1.0	12163
C0231695	C0751829	3	1.0	12164
C0231695	C0751830	3	1.0	12165
C0231695	C0751831	3	1.0	12166
C0231695	C0751832	3	1.0	12167
C0231696	C0231689	3	1.0	12168
C0231696	C0231693	3	1.0	12169
C0231696	C0231694	3	1.0	12170
C0231696	C0231695	3	1.0	12171
C0231696	C0234996	3	1.0	12172
C0231696	C0235000	3	1.0	12173
C0231696	C0337210	3	1.0	12174
C0231696	C0427128	3	1.0	12175
C0231696	C0427169	3	1.0	12176
C0231696	C0427177	3	1.0	12177
C0231696	C0751829	3	1.0	12178
C0231696	C0751830	3	1.0	12179
C0231696	C0751831	3	1.0	12180
C0231696	C0751832	3	1.0	12181
C0232766	C0221169	3	0.6	12182
C0232766	C0454606	3	0.75	12183
C0232766	C0752196	3	0.75	12184
C0233514	C0004936	3	0.4864391951006124	12185
C0233608	C0231519	3	1.0	12186
C0233608	C0239325	3	1.0	12187
C0233608	C0277821	3	1.0	12188
C0233608	C1320474	3	0.8333333333333334	12189
C0233750	C0233796	3	1.0	12190
C0233750	C0236795	3	1.0	12191
C0233750	C0262497	3	1.0	12192
C0233750	C0750906	3	1.0	12193
C0233750	C0750907	3	1.0	12194
C0233759	C0029226	3	1.0	12195
C0233759	C0233765	3	0.5	12196
C0233759	C0233766	3	1.0	12197
C0233759	C0233767	3	0.5	12198
C0233759	C0233774	3	1.0	12199
C0233759	C0233775	3	1.0	12200
C0233759	C0233776	3	1.0	12201
C0233759	C0235153	3	1.0	12202
C0233759	C0424068	3	0.5	12203
C0233759	C0424071	3	1.0	12204
C0233759	C0424072	3	1.0	12205
C0233759	C0424083	3	1.0	12206
C0233759	C0544668	3	1.0	12207
C0233759	C0563608	3	1.0	12208
C0233759	C0563661	3	1.0	12209
C0233759	C0751175	3	1.0	12210
C0233759	C0751176	3	1.0	12211
C0233765	C0029226	3	0.5	12212
C0233765	C0233759	3	0.5	12213
C0233765	C0233766	3	0.5	12214
C0233765	C0233774	3	0.5	12215
C0233765	C0233775	3	0.5	12216
C0233765	C0233776	3	0.5	12217
C0233765	C0235153	3	0.5	12218
C0233765	C0424071	3	0.5	12219
C0233765	C0424072	3	0.5	12220
C0233765	C0424083	3	0.5	12221
C0233765	C0544668	3	0.5	12222
C0233765	C0563608	3	0.5	12223
C0233765	C0563661	3	0.5	12224
C0233765	C0751175	3	0.5	12225
C0233765	C0751176	3	0.5	12226
C0233766	C0029226	3	1.0	12227
C0233766	C0233759	3	1.0	12228
C0233766	C0233765	3	0.5	12229
C0233766	C0233767	3	0.5	12230
C0233766	C0233774	3	1.0	12231
C0233766	C0233775	3	1.0	12232
C0233766	C0233776	3	1.0	12233
C0233766	C0235153	3	1.0	12234
C0233766	C0424068	3	0.5	12235
C0233766	C0424071	3	1.0	12236
C0233766	C0424072	3	1.0	12237
C0233766	C0424083	3	1.0	12238
C0233766	C0544668	3	1.0	12239
C0233766	C0563608	3	1.0	12240
C0233766	C0563661	3	1.0	12241
C0233766	C0751175	3	1.0	12242
C0233766	C0751176	3	1.0	12243
C0233767	C0029226	3	0.5	12244
C0233767	C0233759	3	0.5	12245
C0233767	C0233766	3	0.5	12246
C0233767	C0233774	3	0.5	12247
C0233767	C0233775	3	0.5	12248
C0233767	C0233776	3	0.5	12249
C0233767	C0235153	3	0.5	12250
C0233767	C0424071	3	0.5	12251
C0233767	C0424072	3	0.5	12252
C0233767	C0424083	3	0.5	12253
C0233767	C0544668	3	0.5	12254
C0233767	C0563608	3	0.5	12255
C0233767	C0563661	3	0.5	12256
C0233767	C0751175	3	0.5	12257
C0233767	C0751176	3	0.5	12258
C0233767	C3281153	3	0.5	12259
C0233773	C0424082	3	0.75	12260
C0233774	C0029226	3	1.0	12261
C0233774	C0233759	3	1.0	12262
C0233774	C0233765	3	0.5	12263
C0233774	C0233766	3	1.0	12264
C0233774	C0233767	3	0.5	12265
C0233774	C0233775	3	1.0	12266
C0233774	C0233776	3	1.0	12267
C0233774	C0235153	3	1.0	12268
C0233774	C0424068	3	0.5	12269
C0233774	C0424071	3	1.0	12270
C0233774	C0424072	3	1.0	12271
C0233774	C0424083	3	1.0	12272
C0233774	C0544668	3	1.0	12273
C0233774	C0563608	3	1.0	12274
C0233774	C0563661	3	1.0	12275
C0233774	C0751175	3	1.0	12276
C0233774	C0751176	3	1.0	12277
C0233775	C0029226	3	1.0	12278
C0233775	C0233759	3	1.0	12279
C0233775	C0233765	3	0.5	12280
C0233775	C0233766	3	1.0	12281
C0233775	C0233767	3	0.5	12282
C0233775	C0233774	3	1.0	12283
C0233775	C0233776	3	1.0	12284
C0233775	C0235153	3	1.0	12285
C0233775	C0424068	3	0.5	12286
C0233775	C0424071	3	1.0	12287
C0233775	C0424072	3	1.0	12288
C0233775	C0424083	3	1.0	12289
C0233775	C0544668	3	1.0	12290
C0233775	C0563608	3	1.0	12291
C0233775	C0563661	3	1.0	12292
C0233775	C0751175	3	1.0	12293
C0233775	C0751176	3	1.0	12294
C0233776	C0029226	3	1.0	12295
C0233776	C0233759	3	1.0	12296
C0233776	C0233765	3	0.5	12297
C0233776	C0233766	3	1.0	12298
C0233776	C0233767	3	0.5	12299
C0233776	C0233774	3	1.0	12300
C0233776	C0233775	3	1.0	12301
C0233776	C0235153	3	1.0	12302
C0233776	C0424068	3	0.5	12303
C0233776	C0424071	3	1.0	12304
C0233776	C0424072	3	1.0	12305
C0233776	C0424083	3	1.0	12306
C0233776	C0544668	3	1.0	12307
C0233776	C0563608	3	1.0	12308
C0233776	C0563661	3	1.0	12309
C0233776	C0751175	3	1.0	12310
C0233776	C0751176	3	1.0	12311
C0233796	C0233750	3	1.0	12312
C0233796	C0236795	3	1.0	12313
C0233796	C0262497	3	1.0	12314
C0233796	C0750906	3	1.0	12315
C0233796	C0750907	3	1.0	12316
C0234230	C0234238	3	0.8928571428571429	12317
C0234230	C0234254	3	0.8771929824561403	12318
C0234230	C0458257	3	0.8928571428571429	12319
C0234230	C0458259	3	0.8928571428571429	12320
C0234230	C0751407	3	0.8928571428571429	12321
C0234230	C0751408	3	0.8928571428571429	12322
C0234238	C0234230	3	0.8928571428571429	12323
C0234238	C0234254	3	0.9803921568627452	12324
C0234238	C0458257	3	1.0	12325
C0234238	C0458259	3	1.0	12326
C0234238	C0751407	3	1.0	12327
C0234238	C0751408	3	1.0	12328
C0234247	C0038870	3	1.0	12329
C0234247	C0042656	3	1.0	12330
C0234247	C0234249	3	1.0	12331
C0234247	C0423711	3	1.0	12332
C0234247	C0423712	3	1.0	12333
C0234247	C0751371	3	1.0	12334
C0234247	C0751372	3	0.8888888888888888	12335
C0234247	C0751373	3	1.0	12336
C0234249	C0038870	3	1.0	12337
C0234249	C0042656	3	1.0	12338
C0234249	C0234247	3	1.0	12339
C0234249	C0423711	3	1.0	12340
C0234249	C0423712	3	1.0	12341
C0234249	C0751371	3	1.0	12342
C0234249	C0751372	3	0.8888888888888888	12343
C0234249	C0751373	3	1.0	12344
C0234254	C0234230	3	0.8771929824561403	12345
C0234254	C0234238	3	0.9803921568627452	12346
C0234254	C0458257	3	0.9803921568627452	12347
C0234254	C0458259	3	0.9803921568627452	12348
C0234254	C0751407	3	0.9803921568627452	12349
C0234254	C0751408	3	0.9803921568627452	12350
C0234357	C0750994	3	1.0	12351
C0234357	C3668822	3	1.0	12352
C0234370	C0040827	3	1.0	12353
C0234370	C0149840	3	1.0	12354
C0234370	C0234371	3	1.0	12355
C0234370	C0234372	3	1.0	12356
C0234370	C0234373	3	1.0	12357
C0234370	C0234374	3	1.0	12358
C0234370	C0234375	3	1.0	12359
C0234370	C0234377	3	1.0	12360
C0234370	C0234381	3	1.0	12361
C0234370	C0235078	3	1.0	12362
C0234370	C0235081	3	0.45	12363
C0234370	C0235082	3	1.0	12364
C0234370	C0235083	3	1.0	12365
C0234370	C0235843	3	1.0	12366
C0234370	C0751564	3	1.0	12367
C0234370	C0751565	3	1.0	12368
C0234370	C1527384	3	0.9	12369
C0234371	C0040827	3	1.0	12370
C0234371	C0149840	3	1.0	12371
C0234371	C0234370	3	1.0	12372
C0234371	C0234372	3	1.0	12373
C0234371	C0234373	3	1.0	12374
C0234371	C0234374	3	1.0	12375
C0234371	C0234375	3	1.0	12376
C0234371	C0234377	3	1.0	12377
C0234371	C0234381	3	1.0	12378
C0234371	C0235078	3	1.0	12379
C0234371	C0235081	3	0.45	12380
C0234371	C0235082	3	1.0	12381
C0234371	C0235083	3	1.0	12382
C0234371	C0235843	3	1.0	12383
C0234371	C0751564	3	1.0	12384
C0234371	C0751565	3	1.0	12385
C0234371	C1527384	3	0.9	12386
C0234372	C0040827	3	1.0	12387
C0234372	C0149840	3	1.0	12388
C0234372	C0234370	3	1.0	12389
C0234372	C0234371	3	1.0	12390
C0234372	C0234373	3	1.0	12391
C0234372	C0234374	3	1.0	12392
C0234372	C0234375	3	1.0	12393
C0234372	C0234377	3	1.0	12394
C0234372	C0234381	3	1.0	12395
C0234372	C0235078	3	1.0	12396
C0234372	C0235081	3	0.45	12397
C0234372	C0235082	3	1.0	12398
C0234372	C0235083	3	1.0	12399
C0234372	C0235843	3	1.0	12400
C0234372	C0751564	3	1.0	12401
C0234372	C0751565	3	1.0	12402
C0234372	C1527384	3	0.9	12403
C0234373	C0040827	3	1.0	12404
C0234373	C0149840	3	1.0	12405
C0234373	C0234370	3	1.0	12406
C0234373	C0234371	3	1.0	12407
C0234373	C0234372	3	1.0	12408
C0234373	C0234374	3	1.0	12409
C0234373	C0234375	3	1.0	12410
C0234373	C0234377	3	1.0	12411
C0234373	C0234381	3	1.0	12412
C0234373	C0235078	3	1.0	12413
C0234373	C0235081	3	0.45	12414
C0234373	C0235082	3	1.0	12415
C0234373	C0235083	3	1.0	12416
C0234373	C0235843	3	1.0	12417
C0234373	C0751564	3	1.0	12418
C0234373	C0751565	3	1.0	12419
C0234373	C1527384	3	0.9	12420
C0234374	C0040827	3	1.0	12421
C0234374	C0149840	3	1.0	12422
C0234374	C0234370	3	1.0	12423
C0234374	C0234371	3	1.0	12424
C0234374	C0234372	3	1.0	12425
C0234374	C0234373	3	1.0	12426
C0234374	C0234375	3	1.0	12427
C0234374	C0234377	3	1.0	12428
C0234374	C0234381	3	1.0	12429
C0234374	C0235078	3	1.0	12430
C0234374	C0235081	3	0.45	12431
C0234374	C0235082	3	1.0	12432
C0234374	C0235083	3	1.0	12433
C0234374	C0235843	3	1.0	12434
C0234374	C0751564	3	1.0	12435
C0234374	C0751565	3	1.0	12436
C0234374	C1527384	3	0.9	12437
C0234375	C0040827	3	1.0	12438
C0234375	C0149840	3	1.0	12439
C0234375	C0234370	3	1.0	12440
C0234375	C0234371	3	1.0	12441
C0234375	C0234372	3	1.0	12442
C0234375	C0234373	3	1.0	12443
C0234375	C0234374	3	1.0	12444
C0234375	C0234377	3	1.0	12445
C0234375	C0234381	3	1.0	12446
C0234375	C0235078	3	1.0	12447
C0234375	C0235081	3	0.45	12448
C0234375	C0235082	3	1.0	12449
C0234375	C0235083	3	1.0	12450
C0234375	C0235843	3	1.0	12451
C0234375	C0751564	3	1.0	12452
C0234375	C0751565	3	1.0	12453
C0234375	C1527384	3	0.9	12454
C0234377	C0040827	3	1.0	12455
C0234377	C0149840	3	1.0	12456
C0234377	C0234370	3	1.0	12457
C0234377	C0234371	3	1.0	12458
C0234377	C0234372	3	1.0	12459
C0234377	C0234373	3	1.0	12460
C0234377	C0234374	3	1.0	12461
C0234377	C0234375	3	1.0	12462
C0234377	C0234381	3	1.0	12463
C0234377	C0235078	3	1.0	12464
C0234377	C0235081	3	0.45	12465
C0234377	C0235082	3	1.0	12466
C0234377	C0235083	3	1.0	12467
C0234377	C0235843	3	1.0	12468
C0234377	C0751564	3	1.0	12469
C0234377	C0751565	3	1.0	12470
C0234377	C1527384	3	0.9	12471
C0234381	C0040827	3	1.0	12472
C0234381	C0149840	3	1.0	12473
C0234381	C0234370	3	1.0	12474
C0234381	C0234371	3	1.0	12475
C0234381	C0234372	3	1.0	12476
C0234381	C0234373	3	1.0	12477
C0234381	C0234374	3	1.0	12478
C0234381	C0234375	3	1.0	12479
C0234381	C0234377	3	1.0	12480
C0234381	C0235078	3	1.0	12481
C0234381	C0235081	3	0.45	12482
C0234381	C0235082	3	1.0	12483
C0234381	C0235083	3	1.0	12484
C0234381	C0235843	3	1.0	12485
C0234381	C0751564	3	1.0	12486
C0234381	C0751565	3	1.0	12487
C0234381	C1527384	3	0.9	12488
C0234447	C0085628	3	0.5	12489
C0234447	C0394016	3	1.0	12490
C0234447	C0751812	3	1.0	12491
C0234447	C3887992	3	1.0	12492
C0234533	C0022333	3	0.4857142857142857	12493
C0234533	C0149958	3	0.4522821576763485	12494
C0234533	C0234535	3	0.4497816593886463	12495
C0234533	C0270844	3	0.5	12496
C0234533	C0270846	3	0.4408163265306122	12497
C0234533	C0422850	3	0.4857142857142857	12498
C0234533	C0422852	3	0.4857142857142857	12499
C0234533	C0422853	3	0.4857142857142857	12500
C0234533	C0422854	3	0.4857142857142857	12501
C0234533	C0422855	3	0.4857142857142857	12502
C0234533	C0751056	3	0.4857142857142857	12503
C0234533	C0751110	3	0.4857142857142857	12504
C0234533	C0751123	3	0.4857142857142857	12505
C0234533	C0751494	3	0.4796380090497738	12506
C0234533	C0751495	3	0.5849056603773585	12507
C0234533	C0751496	3	0.4857142857142857	12508
C0234533	C3495874	3	0.4857142857142857	12509
C0234533	C4317123	3	0.4541484716157205	12510
C0234533	C4505436	3	0.4857142857142857	12511
C0234535	C0022333	3	0.8360655737704918	12512
C0234535	C0149958	3	0.6375	12513
C0234535	C0234533	3	0.4497816593886463	12514
C0234535	C0270824	3	0.445414847161572	12515
C0234535	C0270844	3	0.8110236220472441	12516
C0234535	C0270846	3	0.6257668711656442	12517
C0234535	C0422850	3	0.8360655737704918	12518
C0234535	C0422852	3	0.8360655737704918	12519
C0234535	C0422853	3	0.8360655737704918	12520
C0234535	C0422854	3	0.8360655737704918	12521
C0234535	C0422855	3	0.8360655737704918	12522
C0234535	C0751056	3	0.8360655737704918	12523
C0234535	C0751110	3	0.8360655737704918	12524
C0234535	C0751123	3	0.8360655737704918	12525
C0234535	C0751494	3	0.7445255474452555	12526
C0234535	C0751495	3	0.4434782608695652	12527
C0234535	C0751496	3	0.8360655737704918	12528
C0234535	C3495874	3	0.8360655737704918	12529
C0234535	C4048158	3	0.5661375661375662	12530
C0234535	C4316903	3	0.4598214285714285	12531
C0234535	C4317123	3	0.7132867132867133	12532
C0234535	C4505436	3	0.8360655737704918	12533
C0234784	C0034933	3	0.7142857142857143	12534
C0234784	C0241772	3	1.0	12535
C0234784	C0277839	3	1.0	12536
C0234784	C0277850	3	1.0	12537
C0234784	C0278211	3	1.0	12538
C0234784	C0522345	3	1.0	12539
C0234784	C0558846	3	1.0	12540
C0234784	C0558847	3	1.0	12541
C0234784	C0576612	3	1.0	12542
C0234784	C0743002	3	1.0	12543
C0234784	C0751468	3	1.0	12544
C0234784	C0751469	3	1.0	12545
C0234784	C0751470	3	0.8333333333333334	12546
C0234784	C0751471	3	1.0	12547
C0234784	C0751472	3	1.0	12548
C0234784	C0751473	3	1.0	12549
C0234784	C0751474	3	1.0	12550
C0234784	C0751475	3	1.0	12551
C0234784	C0751476	3	1.0	12552
C0234784	C0751477	3	1.0	12553
C0234784	C0751478	3	1.0	12554
C0234784	C0751479	3	1.0	12555
C0234784	C0751480	3	1.0	12556
C0234784	C0751481	3	1.0	12557
C0234996	C0231689	3	1.0	12558
C0234996	C0231693	3	1.0	12559
C0234996	C0231694	3	1.0	12560
C0234996	C0231695	3	1.0	12561
C0234996	C0231696	3	1.0	12562
C0234996	C0235000	3	1.0	12563
C0234996	C0337210	3	1.0	12564
C0234996	C0427128	3	1.0	12565
C0234996	C0427169	3	1.0	12566
C0234996	C0427177	3	1.0	12567
C0234996	C0751829	3	1.0	12568
C0234996	C0751830	3	1.0	12569
C0234996	C0751831	3	1.0	12570
C0234996	C0751832	3	1.0	12571
C0235000	C0231689	3	1.0	12572
C0235000	C0231693	3	1.0	12573
C0235000	C0231694	3	1.0	12574
C0235000	C0231695	3	1.0	12575
C0235000	C0231696	3	1.0	12576
C0235000	C0234996	3	1.0	12577
C0235000	C0337210	3	1.0	12578
C0235000	C0427128	3	1.0	12579
C0235000	C0427169	3	1.0	12580
C0235000	C0427177	3	1.0	12581
C0235000	C0751829	3	1.0	12582
C0235000	C0751830	3	1.0	12583
C0235000	C0751831	3	1.0	12584
C0235000	C0751832	3	1.0	12585
C0235032	C0149504	3	0.8529411764705882	12586
C0235032	C0154659	3	0.8529411764705882	12587
C0235044	C0016579	3	1.0	12588
C0235044	C0751412	3	1.0	12589
C0235044	C3495591	3	0.5	12590
C0235078	C0040827	3	1.0	12591
C0235078	C0149840	3	1.0	12592
C0235078	C0234370	3	1.0	12593
C0235078	C0234371	3	1.0	12594
C0235078	C0234372	3	1.0	12595
C0235078	C0234373	3	1.0	12596
C0235078	C0234374	3	1.0	12597
C0235078	C0234375	3	1.0	12598
C0235078	C0234377	3	1.0	12599
C0235078	C0234381	3	1.0	12600
C0235078	C0235081	3	0.45	12601
C0235078	C0235082	3	1.0	12602
C0235078	C0235083	3	1.0	12603
C0235078	C0235843	3	1.0	12604
C0235078	C0751564	3	1.0	12605
C0235078	C0751565	3	1.0	12606
C0235078	C1527384	3	0.9	12607
C0235081	C0040827	3	0.45	12608
C0235081	C0149840	3	0.45	12609
C0235081	C0234370	3	0.45	12610
C0235081	C0234371	3	0.45	12611
C0235081	C0234372	3	0.45	12612
C0235081	C0234373	3	0.45	12613
C0235081	C0234374	3	0.45	12614
C0235081	C0234375	3	0.45	12615
C0235081	C0234377	3	0.45	12616
C0235081	C0234381	3	0.45	12617
C0235081	C0235078	3	0.45	12618
C0235081	C0235082	3	0.45	12619
C0235081	C0235083	3	0.45	12620
C0235081	C0235843	3	0.45	12621
C0235081	C0751564	3	0.45	12622
C0235081	C0751565	3	0.45	12623
C0235081	C1527384	3	0.4285714285714285	12624
C0235082	C0040827	3	1.0	12625
C0235082	C0149840	3	1.0	12626
C0235082	C0234370	3	1.0	12627
C0235082	C0234371	3	1.0	12628
C0235082	C0234372	3	1.0	12629
C0235082	C0234373	3	1.0	12630
C0235082	C0234374	3	1.0	12631
C0235082	C0234375	3	1.0	12632
C0235082	C0234377	3	1.0	12633
C0235082	C0234381	3	1.0	12634
C0235082	C0235078	3	1.0	12635
C0235082	C0235081	3	0.45	12636
C0235082	C0235083	3	1.0	12637
C0235082	C0235843	3	1.0	12638
C0235082	C0751564	3	1.0	12639
C0235082	C0751565	3	1.0	12640
C0235082	C1527384	3	0.9	12641
C0235083	C0040827	3	1.0	12642
C0235083	C0149840	3	1.0	12643
C0235083	C0234370	3	1.0	12644
C0235083	C0234371	3	1.0	12645
C0235083	C0234372	3	1.0	12646
C0235083	C0234373	3	1.0	12647
C0235083	C0234374	3	1.0	12648
C0235083	C0234375	3	1.0	12649
C0235083	C0234377	3	1.0	12650
C0235083	C0234381	3	1.0	12651
C0235083	C0235078	3	1.0	12652
C0235083	C0235081	3	0.45	12653
C0235083	C0235082	3	1.0	12654
C0235083	C0235843	3	1.0	12655
C0235083	C0751564	3	1.0	12656
C0235083	C0751565	3	1.0	12657
C0235083	C1527384	3	0.9	12658
C0235153	C0029226	3	1.0	12659
C0235153	C0233759	3	1.0	12660
C0235153	C0233765	3	0.5	12661
C0235153	C0233766	3	1.0	12662
C0235153	C0233767	3	0.5	12663
C0235153	C0233774	3	1.0	12664
C0235153	C0233775	3	1.0	12665
C0235153	C0233776	3	1.0	12666
C0235153	C0424068	3	0.5	12667
C0235153	C0424071	3	1.0	12668
C0235153	C0424072	3	1.0	12669
C0235153	C0424083	3	1.0	12670
C0235153	C0544668	3	1.0	12671
C0235153	C0563608	3	1.0	12672
C0235153	C0563661	3	1.0	12673
C0235153	C0751175	3	1.0	12674
C0235153	C0751176	3	1.0	12675
C0235229	C0151911	3	1.0	12676
C0235480	C2585653	3	0.6902654867256637	12677
C0235480	C3468561	3	0.6872246696035242	12678
C0235527	C0023212	3	0.6993865030674846	12679
C0235527	C1959583	3	0.70625	12680
C0235527	C1961112	3	0.7337662337662337	12681
C0235843	C0040827	3	1.0	12682
C0235843	C0149840	3	1.0	12683
C0235843	C0234370	3	1.0	12684
C0235843	C0234371	3	1.0	12685
C0235843	C0234372	3	1.0	12686
C0235843	C0234373	3	1.0	12687
C0235843	C0234374	3	1.0	12688
C0235843	C0234375	3	1.0	12689
C0235843	C0234377	3	1.0	12690
C0235843	C0234381	3	1.0	12691
C0235843	C0235078	3	1.0	12692
C0235843	C0235081	3	0.45	12693
C0235843	C0235082	3	1.0	12694
C0235843	C0235083	3	1.0	12695
C0235843	C0751564	3	1.0	12696
C0235843	C0751565	3	1.0	12697
C0235843	C1527384	3	0.9	12698
C0236018	C0086237	3	0.9431818181818182	12699
C0236018	C0751111	3	1.0	12700
C0236733	C0236804	3	0.8928571428571429	12701
C0236733	C0236807	3	0.9615384615384616	12702
C0236735	C0006868	3	0.5263157894736842	12703
C0236735	C0018614	3	1.0	12704
C0236736	C0009171	3	0.7905405405405406	12705
C0236736	C0600427	3	0.5679611650485437	12706
C0236795	C0233750	3	1.0	12707
C0236795	C0233796	3	1.0	12708
C0236795	C0262497	3	1.0	12709
C0236795	C0750906	3	1.0	12710
C0236795	C0750907	3	1.0	12711
C0236804	C0236733	3	0.8928571428571429	12712
C0236804	C0236807	3	0.925925925925926	12713
C0236807	C0236733	3	0.9615384615384616	12714
C0236807	C0236804	3	0.925925925925926	12715
C0236811	C0887800	3	1.0	12716
C0236964	C0018944	3	0.5	12717
C0236969	C0013170	3	0.5576923076923077	12718
C0236969	C0013222	3	0.8582089552238806	12719
C0236969	C0029231	3	0.8984375	12720
C0236969	C0038580	3	0.7108433734939759	12721
C0236969	C0038586	3	0.5109170305676856	12722
C0236969	C0740858	3	0.6071428571428571	12723
C0236969	C1510472	3	0.4573643410852713	12724
C0236969	C4316881	3	0.8984375	12725
C0237326	C1257861	3	0.625	12726
C0238065	C4551595	3	1.0	12727
C0238281	C0740376	3	1.0	12728
C0238281	C0751845	3	1.0	12729
C0238281	C0751846	3	1.0	12730
C0238281	C0751847	3	1.0	12731
C0238281	C0751848	3	1.0	12732
C0238281	C0751849	3	1.0	12733
C0239325	C0231519	3	1.0	12734
C0239325	C0233608	3	1.0	12735
C0239325	C0277821	3	1.0	12736
C0239325	C1320474	3	0.8333333333333334	12737
C0240952	C0454597	3	1.0	12738
C0240952	C0454598	3	1.0	12739
C0240952	C1563666	3	1.0	12740
C0240952	C3280094	3	0.5	12741
C0240991	C0278161	3	0.4571428571428571	12742
C0240991	C0750940	3	0.4324324324324324	12743
C0241772	C0034933	3	0.7142857142857143	12744
C0241772	C0234784	3	1.0	12745
C0241772	C0277839	3	1.0	12746
C0241772	C0277850	3	1.0	12747
C0241772	C0278211	3	1.0	12748
C0241772	C0522345	3	1.0	12749
C0241772	C0558846	3	1.0	12750
C0241772	C0558847	3	1.0	12751
C0241772	C0576612	3	1.0	12752
C0241772	C0743002	3	1.0	12753
C0241772	C0751468	3	1.0	12754
C0241772	C0751469	3	1.0	12755
C0241772	C0751470	3	0.8333333333333334	12756
C0241772	C0751471	3	1.0	12757
C0241772	C0751472	3	1.0	12758
C0241772	C0751473	3	1.0	12759
C0241772	C0751474	3	1.0	12760
C0241772	C0751475	3	1.0	12761
C0241772	C0751476	3	1.0	12762
C0241772	C0751477	3	1.0	12763
C0241772	C0751478	3	1.0	12764
C0241772	C0751479	3	1.0	12765
C0241772	C0751480	3	1.0	12766
